particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m
8409,0.06926193920511597,-0.03244314575050757,0.0,0.0,0.33635363536353635,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.06926193920511597,-0.038099999999999995,0.005656854249492423
8410,0.04654418478145262,0.005656854249492425,0.0,0.0,0.3363936393639364,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.04654418478145262,0.0,0.005656854249492425
8411,0.08013271554602173,-0.03244314575050757,0.0,0.0,0.33643364336433645,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.08013271554602173,-0.038099999999999995,0.005656854249492423
8412,0.009112166403937269,0.005656854249492425,0.0,0.0,0.3364736473647365,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.009112166403937269,0.0,0.005656854249492425
8413,0.02496601363260151,0.019743145750507573,0.0,0.0,0.3365136513651365,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.02496601363260151,0.0254,0.005656854249492426
8414,0.05945685424949242,-0.019304536425030702,0.0,0.0,0.33655365536553655,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.019304536425030702,0.005656854249492423
8415,0.09196100495724327,0.05784314575050758,0.0,0.0,0.3365936593659366,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.09196100495724327,0.0635,0.005656854249492423
8416,0.09594314575050755,0.007140354748918501,0.0,0.0,0.33663366336633666,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.007140354748918501,0.0056568542494924295
8417,0.05945685424949242,-0.02359543073898534,0.0,0.0,0.3366736673667367,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.02359543073898534,0.005656854249492423
8418,0.035542240357337496,0.005656854249492425,0.0,0.0,0.3367136713671367,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.035542240357337496,0.0,0.005656854249492425
8419,0.04904274961174011,0.005656854249492425,0.0,0.0,0.33675367536753675,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.04904274961174011,0.0,0.005656854249492425
8420,0.09594314575050757,0.014987443331600611,0.0,0.0,0.3367936793679368,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.1016,0.014987443331600661,0.0056568542494924295
8421,0.05945685424949242,0.027358868712008145,0.0,0.0,0.33683368336833686,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.027358868712008145,0.005656854249492423
8422,0.05945685424949242,-0.03122948946233799,0.0,0.0,0.3368736873687369,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.03122948946233799,0.005656854249492423
8423,0.05945685424949242,0.052066129638594395,0.0,0.0,0.3369136913691369,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.052066129638594395,0.005656854249492423
8424,0.05942472192618087,0.02539503405971753,0.0,0.0,0.33695369536953695,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.025997116490237386,0.005656854249492425
8425,0.05945685424949242,-0.002878901240451332,0.0,0.0,0.336993699369937,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.002878901240451332,0.005656854249492423
8426,0.05982080908252349,-0.03244314575050757,0.0,0.0,0.33703370337033706,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.05982080908252349,-0.038099999999999995,0.005656854249492423
8427,0.05945685424949242,0.05638784695217024,0.0,0.0,0.3370737073707371,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.05638784695217024,0.005656854249492423
8428,0.09594314575050755,-0.015241853976054449,0.0,0.0,0.3371137113711371,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.015241853976054449,0.0056568542494924295
8429,0.09090495728759906,0.05784314575050758,0.0,0.0,0.33715371537153715,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.09090495728759906,0.0635,0.005656854249492423
8430,0.005656854249492425,0.016356613816613387,0.0,0.0,0.3371937193719372,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.016356613816613387,0.005656854249492425
8431,0.05945685424949242,-0.029781711482352993,0.0,0.0,0.33723372337233726,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.029781711482352993,0.005656854249492423
8432,0.08364638152477466,-0.03244314575050757,0.0,0.0,0.3372737273727373,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.08364638152477466,-0.038099999999999995,0.005656854249492423
8433,0.10100857384255828,-0.03244314575050758,0.0,0.0,0.3373137313731373,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.10100857384255828,-0.0381,0.005656854249492423
8434,0.08845969077743164,0.05784314575050758,0.0,0.0,0.33735373537353736,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.08845969077743164,0.0635,0.005656854249492423
8435,0.031183120108427213,0.005656854249492425,0.0,0.0,0.3373937393739374,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.031183120108427213,0.0,0.005656854249492425
8436,0.0749172092293007,-0.03244314575050757,0.0,0.0,0.33743374337433746,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.0749172092293007,-0.038099999999999995,0.005656854249492423
8437,0.06084794424049101,-0.03244314575050757,0.0,0.0,0.3374737473747375,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.06084794424049101,-0.038099999999999995,0.005656854249492423
8438,0.05945685424949242,0.0543511432691423,0.0,0.0,0.3375137513751375,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.0543511432691423,0.005656854249492423
8439,0.00655424414645167,0.005656854249492425,0.0,0.0,0.33755375537553756,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.00655424414645167,0.0,0.005656854249492425
8440,0.06770032116056425,-0.03244314575050757,0.0,0.0,0.3375937593759376,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.06770032116056425,-0.038099999999999995,0.005656854249492423
8441,0.08566163150430532,-0.03244314575050757,0.0,0.0,0.33763376337633766,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.08566163150430532,-0.038099999999999995,0.005656854249492423
8442,0.05945685424949242,0.043701548705620354,0.0,0.0,0.3376737673767377,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.043701548705620354,0.005656854249492423
8443,0.09324601085101228,-0.03244314575050757,0.0,0.0,0.3377137713771377,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09324601085101228,-0.038099999999999995,0.005656854249492423
8444,0.05945685424949242,-0.013615871581965849,0.0,0.0,0.33775377537753776,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.013615871581965849,0.005656854249492423
8445,0.030795105283701357,0.005656854249492425,0.0,0.0,0.3377937793779378,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.030795105283701357,0.0,0.005656854249492425
8446,0.09594314575050757,-0.021373699668764762,0.0,0.0,0.33783378337833786,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.021373699668764762,0.0056568542494924295
8447,0.05945685424949242,0.05340281388767879,0.0,0.0,0.3378737873787379,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.05340281388767879,0.005656854249492423
8448,0.05945685424949242,-0.009269483804511609,0.0,0.0,0.3379137913791379,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.009269483804511609,0.005656854249492423
8449,0.05945685424949242,0.0306165424933704,0.0,0.0,0.33795379537953796,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.0306165424933704,0.005656854249492423
8450,0.04256500427550411,0.019743145750507573,0.0,0.0,0.337993799379938,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.04256500427550411,0.0254,0.005656854249492426
8451,0.010264143616262416,0.005656854249492425,0.0,0.0,0.33803380338033806,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.010264143616262416,0.0,0.005656854249492425
8452,0.05945685424949242,-0.016405502296049243,0.0,0.0,0.3380738073807381,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.016405502296049243,0.005656854249492423
8453,0.04464172444668098,0.005656854249492425,0.0,0.0,0.3381138113811381,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.04464172444668098,0.0,0.005656854249492425
8454,0.06669914237209398,-0.03244314575050757,0.0,0.0,0.33815381538153816,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.06669914237209398,-0.038099999999999995,0.005656854249492423
8455,0.005656854249492425,0.008952941546933822,0.0,0.0,0.3381938193819382,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.008952941546933822,0.005656854249492425
8456,0.09852685425779446,-0.03244314575050757,0.0,0.0,0.33823382338233826,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09852685425779446,-0.038099999999999995,0.005656854249492423
8457,0.05945685424949242,0.045384981628537685,0.0,0.0,0.3382738273827383,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.045384981628537685,0.005656854249492423
8458,0.01793370850217897,0.005656854249492425,0.0,0.0,0.3383138313831383,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.01793370850217897,0.0,0.005656854249492425
8459,0.09198240411772196,-0.03244314575050757,0.0,0.0,0.33835383538353836,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09198240411772196,-0.038099999999999995,0.005656854249492423
8460,0.007502675335158597,0.005656854249492425,0.0,0.0,0.3383938393839384,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.007502675335158597,0.0,0.005656854249492425
8461,0.009970536065979717,0.019743145750507573,0.0,0.0,0.33843384338433846,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.009970536065979717,0.0254,0.005656854249492426
8462,0.005656854249492425,0.009096684847503186,0.0,0.0,0.33847384738473846,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.009096684847503186,0.005656854249492425
8463,0.05945685424949242,0.02640744483432462,0.0,0.0,0.3385138513851385,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.02640744483432462,0.005656854249492423
8464,0.005656854249492425,0.01652987963921943,0.0,0.0,0.33855385538553856,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.01652987963921943,0.005656854249492425
8465,0.09594314575050757,0.02986966686068081,0.0,0.0,0.3385938593859386,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.029869666860680738,0.0056568542494924295
8466,0.09594314575050758,0.06331542777287676,0.0,0.0,0.33863386338633866,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.10160000000000001,0.0633154277728768,0.0056568542494924295
8467,0.05945685424949242,-0.02601554415639515,0.0,0.0,0.33867386738673866,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.02601554415639515,0.005656854249492423
8468,0.09594314575050757,-0.010853675125161218,0.0,0.0,0.3387138713871387,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.010853675125161296,0.0056568542494924295
8469,0.09594314575050755,-0.005345672004106877,0.0,0.0,0.33875387538753876,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.005345672004106837,0.0056568542494924295
8470,0.08663946885650702,0.05784314575050758,0.0,0.0,0.3387938793879388,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.08663946885650702,0.0635,0.005656854249492423
8471,0.09716613564812637,0.05784314575050758,0.0,0.0,0.33883388338833886,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.09716613564812637,0.0635,0.005656854249492423
8472,0.048905082047919476,0.005656854249492425,0.0,0.0,0.33887388738873886,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.048905082047919476,0.0,0.005656854249492425
8473,0.005656854249492425,0.013098954210104981,0.0,0.0,0.3389138913891389,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.013098954210104981,0.005656854249492425
8474,0.05945685424949242,-0.010359145609055818,0.0,0.0,0.33895389538953896,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.010359145609055818,0.005656854249492423
8475,0.007318820485194775,0.005656854249492425,0.0,0.0,0.338993899389939,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.007318820485194775,0.0,0.005656854249492425
8476,0.0888689026267739,-0.03244314575050757,0.0,0.0,0.33903390339033906,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.0888689026267739,-0.038099999999999995,0.005656854249492423
8477,0.05945685424949242,0.03557998879647374,0.0,0.0,0.33907390739073906,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.03557998879647374,0.005656854249492423
8478,0.09594314575050755,0.03432592928936636,0.0,0.0,0.3391139113911391,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.10159999999999998,0.03432592928936636,0.0056568542494924295
8479,0.09594314575050757,0.045188481852455525,0.0,0.0,0.33915391539153916,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.045188481852455525,0.0056568542494924295
8480,0.05945685424949242,0.032537455077917395,0.0,0.0,0.3391939193919392,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.032537455077917395,0.005656854249492423
8481,0.020623174623285053,0.019743145750507573,0.0,0.0,0.33923392339233926,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.020623174623285053,0.0254,0.005656854249492426
8482,0.09594314575050755,0.024823560092133774,0.0,0.0,0.33927392739273926,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.02482356009213384,0.0056568542494924295
8483,0.05945685424949242,-0.008759248175818133,0.0,0.0,0.3393139313931393,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.008759248175818133,0.005656854249492423
8484,0.05938154470820458,-0.03674859125054464,0.0,0.0,0.33935393539353936,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.037668568788484534,0.0056568542494924235
8485,0.09594314575050755,0.001522473707583996,0.0,0.0,0.3393939393939394,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.0015224737075839768,0.0056568542494924295
8486,0.09594314575050755,0.026721309140084942,0.0,0.0,0.33943394339433947,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.10159999999999998,0.026721309140084942,0.0056568542494924295
8487,0.08911217158609522,-0.03244314575050757,0.0,0.0,0.33947394739473946,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.08911217158609522,-0.038099999999999995,0.005656854249492423
8488,0.06963607439343432,-0.03244314575050757,0.0,0.0,0.3395139513951395,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.06963607439343432,-0.038099999999999995,0.005656854249492423
8489,0.0029012359428845867,0.005656854249492425,0.0,0.0,0.33955395539553956,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.0029012359428845867,0.0,0.005656854249492425
8490,0.05221971358020266,0.019743145750507573,0.0,0.0,0.3395939593959396,1e-15,1e-06,1200.0,0.0,5,1,,0.0,0.05221971358020266,0.0254,0.005656854249492426
8491,0.05945685424949242,0.059018211671919035,0.0,0.0,0.33963396339633967,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.059018211671919035,0.005656854249492423
8492,0.04154380504280947,0.005656854249492425,0.0,0.0,0.33967396739673966,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.04154380504280947,0.0,0.005656854249492425
8493,0.05945685424949242,0.02810296198992503,0.0,0.0,0.3397139713971397,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.02810296198992503,0.005656854249492423
8494,0.038680522450804534,0.019743145750507573,0.0,0.0,0.33975397539753976,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.038680522450804534,0.0254,0.005656854249492426
8495,0.05945685424949242,0.05315058946623722,0.0,0.0,0.3397939793979398,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.05315058946623722,0.005656854249492423
8496,0.05945685424949242,0.04931097717673741,0.0,0.0,0.33983398339833987,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.04931097717673741,0.005656854249492423
8497,0.05180631389720197,0.019743145750507573,0.0,0.0,0.33987398739873986,1e-15,1e-06,1200.0,0.0,5,1,,0.0,0.05180631389720198,0.0254,0.005656854249492426
8498,0.05945685424949242,0.029695751466429894,0.0,0.0,0.3399139913991399,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.029695751466429894,0.005656854249492423
8499,0.07987538566857404,-0.03244314575050757,0.0,0.0,0.33995399539953997,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.07987538566857404,-0.038099999999999995,0.005656854249492423
8500,0.05945685424949242,-0.0038327970212697245,0.0,0.0,0.33999399939994,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.0038327970212697245,0.005656854249492423
8501,0.09594314575050754,0.017456078681354556,0.0,0.0,0.34003400340034007,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999997,0.017456078681354494,0.0056568542494924295
8502,0.038695810815828145,0.005656854249492425,0.0,0.0,0.34007400740074006,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.038695810815828145,0.0,0.005656854249492425
8503,0.005656854249492425,0.023812403666803338,0.0,0.0,0.3401140114011401,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.023812403666803338,0.005656854249492425
8504,0.07907441732539433,0.05784314575050758,0.0,0.0,0.34015401540154017,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.07907441732539433,0.0635,0.005656854249492423
8505,0.09594314575050757,0.04441944110517263,0.0,0.0,0.3401940194019402,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.04441944110517263,0.0056568542494924295
8506,0.07797262701720382,-0.03244314575050757,0.0,0.0,0.34023402340234027,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.07797262701720382,-0.038099999999999995,0.005656854249492423
8507,0.05945685424949242,-0.03175659148799735,0.0,0.0,0.34027402740274026,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.03175659148799735,0.005656854249492423
8508,0.09594314575050755,-0.008249682819689253,0.0,0.0,0.3403140314031403,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.008249682819689253,0.0056568542494924295
8509,0.09795611570323327,0.05784314575050758,0.0,0.0,0.34035403540354037,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.09795611570323327,0.0635,0.005656854249492423
8510,0.020266489040883615,0.019743145750507573,0.0,0.0,0.3403940394039404,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.020266489040883615,0.0254,0.005656854249492426
8511,0.05945685424949242,0.045945568021988285,0.0,0.0,0.34043404340434047,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.045945568021988285,0.005656854249492423
8512,0.05945685424949242,-0.0341753220994024,0.0,0.0,0.34047404740474047,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.0341753220994024,0.005656854249492423
8513,0.09594314575050757,-0.030826971509993754,0.0,0.0,0.3405140514051405,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.030826971509993754,0.0056568542494924295
8514,0.04249156724353395,0.019743145750507573,0.0,0.0,0.34055405540554057,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.04249156724353395,0.0254,0.005656854249492426
8515,0.003585178008201451,0.019743145750507573,0.0,0.0,0.3405940594059406,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.0035851780082014535,0.0254,0.005656854249492426
8516,0.04899549253045787,0.019743145750507573,0.0,0.0,0.34063406340634067,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.04899549253045787,0.0254,0.005656854249492426
8517,0.05945685424949242,-0.023237505168895393,0.0,0.0,0.34067406740674067,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.023237505168895393,0.005656854249492423
8518,0.09594314575050755,0.016768722196323062,0.0,0.0,0.3407140714071407,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.016768722196323003,0.0056568542494924295
8519,0.07306449734097266,0.05784314575050758,0.0,0.0,0.34075407540754077,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.07306449734097266,0.0635,0.005656854249492423
8520,0.058040963403041795,-0.03244314575050757,0.0,0.0,0.3407940794079408,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.058040963403041795,-0.038099999999999995,0.005656854249492423
8521,0.1004241763308377,-0.03244314575050758,0.0,0.0,0.34083408340834087,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.10042417633083774,-0.0381,0.005656854249492423
8522,0.07438753909219109,0.05784314575050758,0.0,0.0,0.34087408740874087,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.07438753909219109,0.0635,0.005656854249492423
8523,0.09594314575050755,0.016342865112493183,0.0,0.0,0.3409140914091409,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.016342865112493173,0.0056568542494924295
8524,0.09594314575050755,0.026079606867714374,0.0,0.0,0.34095409540954097,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.10159999999999998,0.026079606867714274,0.0056568542494924295
8525,0.05945685424949242,-0.0211281874553905,0.0,0.0,0.340994099409941,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.0211281874553905,0.005656854249492423
8526,0.03956225926927267,0.019743145750507573,0.0,0.0,0.34103410341034107,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.03956225926927267,0.0254,0.005656854249492426
8527,0.0981807010421263,-0.03244314575050757,0.0,0.0,0.34107410741074107,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.0981807010421263,-0.038099999999999995,0.005656854249492423
8528,0.019790400510693754,0.005656854249492425,0.0,0.0,0.3411141114111411,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.019790400510693754,0.0,0.005656854249492425
8529,0.008434138971934391,0.005656854249492425,0.0,0.0,0.34115411541154117,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.008434138971934391,0.0,0.005656854249492425
8530,0.09594314575050757,-0.020103724922056067,0.0,0.0,0.3411941194119412,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.020103724922056067,0.0056568542494924295
8531,0.019572873019880654,0.005656854249492425,0.0,0.0,0.3412341234123413,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.019572873019880654,0.0,0.005656854249492425
8532,0.060418359310763614,0.05784314575050758,0.0,0.0,0.34127412741274127,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.060418359310763614,0.0635,0.005656854249492423
8533,0.05945685424949242,-0.002612929699366373,0.0,0.0,0.3413141314131413,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.002612929699366373,0.005656854249492423
8534,0.09482506662038537,-0.03244314575050757,0.0,0.0,0.34135413541354137,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09482506662038537,-0.038099999999999995,0.005656854249492423
8535,0.09594314575050755,0.00397374216642768,0.0,0.0,0.3413941394139414,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.00397374216642768,0.0056568542494924295
8536,0.07058273072184973,0.05784314575050758,0.0,0.0,0.3414341434143414,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.07058273072184973,0.0635,0.005656854249492423
8537,0.05945685424949242,-0.021130557872094516,0.0,0.0,0.34147414741474147,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.021130557872094516,0.005656854249492423
8538,0.0015323138470060733,0.019743145750507576,0.0,0.0,0.3415141514151415,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.0015323138470060744,0.025400000000000002,0.005656854249492426
8539,0.05781322477907329,-0.03244314575050757,0.0,0.0,0.34155415541554157,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.05781322477907329,-0.038099999999999995,0.005656854249492423
8540,0.0644210839659477,-0.03244314575050757,0.0,0.0,0.3415941594159416,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.0644210839659477,-0.038099999999999995,0.005656854249492423
8541,0.09594314575050757,0.03654110614849356,0.0,0.0,0.3416341634163416,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.03654110614849362,0.0056568542494924295
8542,0.007799196719847563,0.019743145750507573,0.0,0.0,0.34167416741674167,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.007799196719847563,0.0254,0.005656854249492426
8543,0.07570073709706966,0.05784314575050758,0.0,0.0,0.3417141714171417,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.07570073709706966,0.0635,0.005656854249492423
8544,0.029921778431310747,0.019743145750507573,0.0,0.0,0.3417541754175418,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.029921778431310747,0.0254,0.005656854249492426
8545,0.05122698722461438,0.019743145750507573,0.0,0.0,0.3417941794179418,1e-15,1e-06,1200.0,0.0,5,1,,0.0,0.0512269872246144,0.0254,0.005656854249492426
8546,0.09594314575050757,-0.012153006159928967,0.0,0.0,0.3418341834183418,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.012153006159928967,0.0056568542494924295
8547,0.09594314575050757,-0.02558315935792668,0.0,0.0,0.34187418741874187,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.02558315935792668,0.0056568542494924295
8548,0.05945685424949242,0.04713869991041937,0.0,0.0,0.3419141914191419,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.04713869991041937,0.005656854249492423
8549,0.09372049025069198,0.05784314575050758,0.0,0.0,0.341954195419542,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.09372049025069198,0.0635,0.005656854249492423
8550,0.05945685424949242,0.05528146303745194,0.0,0.0,0.341994199419942,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.05528146303745194,0.005656854249492423
8551,0.06289838647282034,0.05784314575050758,0.0,0.0,0.342034203420342,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.06289838647282034,0.0635,0.005656854249492423
8552,0.043585445715336124,0.005656854249492425,0.0,0.0,0.34207420742074207,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.043585445715336124,0.0,0.005656854249492425
8553,0.0057146582579841055,0.005656854249492425,0.0,0.0,0.3421142114211421,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.0057146582579841055,0.0,0.005656854249492425
8554,0.05945685424949242,0.03480707176303542,0.0,0.0,0.3421542154215422,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.03480707176303542,0.005656854249492423
8555,0.09594314575050755,0.016740417851863542,0.0,0.0,0.3421942194219422,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.01674041785186349,0.0056568542494924295
8556,0.09594314575050755,0.027959747922827474,0.0,0.0,0.3422342234223422,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.10159999999999998,0.027959747922827554,0.0056568542494924295
8557,0.09594314575050757,-0.004536578860936959,0.0,0.0,0.34227422742274227,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.004536578860936891,0.0056568542494924295
8558,0.000520290270063398,0.019743145750507576,0.0,0.0,0.3423142314231423,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.0005202902700633792,0.025400000000000002,0.005656854249492426
8559,0.09594314575050757,-0.02464577950907107,0.0,0.0,0.3423542354235424,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.02464577950907107,0.0056568542494924295
8560,0.05945685424949242,-0.028056116880124455,0.0,0.0,0.3423942394239424,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.028056116880124455,0.005656854249492423
8561,0.09594314575050757,0.044543456576766054,0.0,0.0,0.3424342434243424,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.044543456576766054,0.0056568542494924295
